Month,Platform,Total executions,Invalid Failures,Data Issue,HeadSpin,MTN Issue,NRP Data,Pending Re-run,Script Issue,SeeTest,Sync Issue,Throttling Issue
Mar,MW,12013,19513,7827,1234,492,193,3195,2860,1735,368,179
Mar,MW,23032,2795,9376,276,901,901,4501,301,3719,3439,225
Feb,Spanish,50814,15864,3132,1821,721,109,3419,608,3544,14146,470
Mar,Spanish,11203,21362,9814,1736,6,62,3501,829,580,9856,395
Feb,FIOS,27459,6870,9638,1168,773,434,2432,1248,2540,5152,137
Jan,Spanish,37403,27960,6328,1338,316,443,1233,2063,321,6877,51
Mar,FIOS,95152,19601,749,331,502,42,4015,2318,3913,7547,321
Feb,MVA,27344,15286,8082,1275,332,157,992,1015,3188,8351,30
Feb,MW,14986,13780,2419,1100,13,424,4343,2816,2699,8710,418
Jan,FIOS,87203,14441,9083,850,44,759,2833,2000,1567,14281,53
Jan,FIOS,33069,3908,6748,1485,760,622,1666,947,4502,6607,9
Feb,Spanish,28346,766,9893,1,759,254,4357,426,1618,19727,301
Mar,MVA,20088,17365,9463,831,398,595,4544,30,4593,5063,135
Jan,Desktop,50473,16862,3569,1228,957,34,3956,2893,519,6245,462
Jan,MVA,85701,26535,2821,1269,305,161,2731,497,3891,9406,97
Mar,Desktop,32007,16920,6758,690,292,344,1520,1699,729,13387,331
Feb,Desktop,62644,304,6502,1762,837,903,4868,1239,1779,7578,497
Mar,MVA,33362,16063,8782,1202,348,173,4608,2957,1979,13921,343
Mar,Desktop,45331,4115,6274,1031,483,460,4284,2053,3281,8344,210
Jan,MW,74527,20158,8725,1396,885,6,3211,450,1391,10271,0
Jan,Spanish,60924,28115,6414,1367,388,405,156,624,737,7921,427
Mar,FIOS,46471,13537,2344,1988,562,449,1967,912,1360,8516,1
Jan,MVA,90778,29040,7030,621,335,143,1146,2609,422,13453,261
Feb,MW,94427,29896,4718,1254,246,995,4143,2248,2435,18414,78
Feb,MW,35514,5743,2197,967,881,784,621,974,1037,18055,112
Mar,MVA,77331,16369,7351,1506,669,751,2369,2273,2550,8837,7
Mar,MW,91898,28152,5838,1285,62,176,3501,721,2047,8224,454
Feb,Desktop,40533,27091,348,1796,990,769,4214,1855,3541,16925,121
Jan,MW,10272,19924,734,973,515,893,3157,1551,4116,13066,342
Feb,MW,85406,24013,8690,1288,948,528,2709,2780,3760,4190,116
Feb,FIOS,47118,6688,8319,1481,116,986,2028,2898,4008,15153,342
Mar,FIOS,74846,15114,2374,1543,943,351,1969,1374,2343,522,167
Jan,Spanish,22647,20323,6740,1556,686,242,1190,709,2915,15199,300
Mar,Desktop,57871,25158,9493,1982,487,183,3512,2802,4047,14028,422
Jan,FIOS,24856,5493,7563,1132,720,220,4813,2250,4770,14891,410
Mar,Spanish,25214,20087,5116,1878,293,764,3520,2174,3444,14897,118
Mar,Desktop,71240,12499,9587,183,306,499,2134,1044,4143,2259,72
Feb,FIOS,83185,6779,373,1235,686,634,4566,1751,4400,15683,367
Feb,FIOS,67790,28403,4227,1033,320,25,4304,140,2831,11446,419
Mar,FIOS,55831,16460,5669,929,129,945,3818,551,3182,4173,35
Jan,MW,79572,15023,1982,339,87,726,4334,50,2909,7332,178
Jan,Spanish,92766,29188,7812,1039,7,275,3568,1378,2657,3504,220
Mar,Desktop,40286,25419,8330,1481,842,718,2256,1530,3101,7433,175
Feb,MW,18418,11412,6243,894,263,742,2496,697,1415,2764,413
Jan,MVA,57025,16747,7187,88,434,574,1170,674,998,8294,51
Feb,Desktop,1833,17910,2074,698,247,544,1772,2039,3295,6902,204
Mar,MVA,11513,12142,6693,439,468,232,1799,1125,1157,1571,482
Mar,MVA,50271,16370,8649,543,270,354,3082,1425,228,162,9
